ImageId,WKT_Pix
AOI_5_Khartoum_img285,"LINESTRING (472.51 1300.00, 457.56 1212.81)"
AOI_5_Khartoum_img285,"LINESTRING (457.56 1212.81, 490.81 1207.75)"
AOI_5_Khartoum_img285,"LINESTRING (496.07 1172.96, 465.30 980.65)"
AOI_5_Khartoum_img285,"LINESTRING (465.30 980.65, 456.03 922.67, 668.11 891.74, 694.62 941.44, 927.69 917.14, 1012.74 898.37)"
AOI_5_Khartoum_img285,"LINESTRING (475.64 18.28, 475.07 0.00)"
AOI_5_Khartoum_img285,"LINESTRING (491.10 327.57, 487.79 159.67, 475.64 18.28)"
AOI_5_Khartoum_img285,"LINESTRING (503.83 1300.00, 490.81 1207.75)"
AOI_5_Khartoum_img285,"LINESTRING (490.81 1207.75, 496.07 1172.96)"
AOI_5_Khartoum_img285,"LINESTRING (491.10 327.57, 688.82 325.91)"
AOI_5_Khartoum_img285,"LINESTRING (496.07 1172.96, 550.80 1164.38, 1179.99 1069.31)"
AOI_5_Khartoum_img285,"LINESTRING (652.07 0.00, 653.47 19.94)"
AOI_5_Khartoum_img285,"LINESTRING (675.57 182.87, 660.10 79.59, 653.47 19.94)"
AOI_5_Khartoum_img285,"LINESTRING (653.47 19.94, 670.04 18.84, 697.66 12.21, 722.08 2.67)"
AOI_5_Khartoum_img285,"LINESTRING (688.82 325.91, 689.37 271.79, 675.57 182.87)"
AOI_5_Khartoum_img285,"LINESTRING (1021.53 132.26, 881.02 147.52, 755.10 162.99, 675.57 182.87)"
AOI_5_Khartoum_img285,"LINESTRING (688.82 325.91, 699.31 357.95, 708.70 408.76, 715.33 459.02, 722.51 481.66, 735.77 607.58)"
AOI_5_Khartoum_img285,"LINESTRING (735.77 607.58, 689.99 666.69)"
AOI_5_Khartoum_img285,"LINESTRING (975.48 634.10, 689.99 666.69)"
AOI_5_Khartoum_img285,"LINESTRING (728.91 0.00, 722.08 2.67)"
AOI_5_Khartoum_img285,"LINESTRING (722.08 2.67, 826.62 2.27, 839.47 0.00)"
AOI_5_Khartoum_img285,"LINESTRING (966.23 341.60, 951.71 383.35, 874.39 467.30, 750.68 588.80, 735.77 607.58)"
AOI_5_Khartoum_img285,"LINESTRING (994.09 253.12, 987.06 281.73, 966.23 341.60)"
AOI_5_Khartoum_img285,"LINESTRING (1142.81 328.67, 1030.14 334.20, 966.23 341.60)"
AOI_5_Khartoum_img285,"LINESTRING (1142.81 328.67, 1120.72 389.43, 1103.04 429.19, 1004.73 459.02, 967.18 467.85, 975.48 634.10)"
AOI_5_Khartoum_img285,"LINESTRING (1300.00 596.90, 975.48 634.10)"
AOI_5_Khartoum_img285,"LINESTRING (1017.99 155.81, 994.09 253.12)"
AOI_5_Khartoum_img285,"LINESTRING (1300.00 229.28, 1190.30 232.57, 1137.28 229.26, 1058.86 245.83, 994.09 253.12)"
AOI_5_Khartoum_img285,"LINESTRING (1300.00 97.76, 1227.86 129.85, 1159.38 161.88, 1104.15 180.66, 1072.11 179.55, 1017.99 155.81)"
AOI_5_Khartoum_img285,"LINESTRING (1021.53 132.26, 1017.99 155.81)"
AOI_5_Khartoum_img285,"LINESTRING (1036.77 30.99, 1021.53 132.26)"
AOI_5_Khartoum_img285,"LINESTRING (1036.77 30.99, 1030.03 0.00)"
AOI_5_Khartoum_img285,"LINESTRING (1300.00 47.94, 1263.21 29.88, 1150.54 6.69, 1097.52 2.27, 1036.77 30.99)"
AOI_5_Khartoum_img285,"LINESTRING (1203.56 309.90, 1187.26 314.93, 1142.81 328.67)"
AOI_5_Khartoum_img285,"LINESTRING (1179.99 1069.31, 1174.01 954.70, 1300.00 932.77)"
AOI_5_Khartoum_img285,"LINESTRING (1179.99 1069.31, 1300.00 1051.17)"
AOI_5_Khartoum_img285,"LINESTRING (1203.56 309.90, 1286.40 324.26, 1300.00 322.77)"
AOI_5_Khartoum_img285,"LINESTRING (1300.00 256.92, 1203.56 309.90)"
AOI_5_Khartoum_img29,"LINESTRING (0.00 412.06, 180.12 0.00)"
AOI_5_Khartoum_img29,"LINESTRING (279.02 966.71, 0.00 993.00)"
AOI_5_Khartoum_img29,"LINESTRING (279.02 966.71, 0.00 1255.26)"
AOI_5_Khartoum_img29,"LINESTRING (279.02 966.71, 296.10 1300.00)"
AOI_5_Khartoum_img29,"LINESTRING (667.78 1076.08, 549.86 1080.48, 458.35 1047.69)"
AOI_5_Khartoum_img29,"LINESTRING (667.78 1076.08, 782.00 1300.00)"
AOI_5_Khartoum_img29,"LINESTRING (1187.93 922.43, 1139.49 942.98, 947.18 935.15, 864.98 942.98, 830.73 958.64, 754.88 1036.44, 667.78 1076.08)"
AOI_5_Khartoum_img29,"LINESTRING (1300.00 741.19, 1187.93 922.43)"
AOI_5_Khartoum_img29,"LINESTRING (1300.00 859.66, 1187.93 922.43)"
AOI_5_Khartoum_img29,"LINESTRING (1300.00 996.16, 1238.33 1010.02, 1300.00 1096.56)"
AOI_5_Khartoum_img228,"LINESTRING (17.99 237.09, 0.00 237.39)"
AOI_5_Khartoum_img228,"LINESTRING (45.18 1100.32, 0.00 1101.75)"
AOI_5_Khartoum_img228,"LINESTRING (26.55 364.00, 17.99 237.09)"
AOI_5_Khartoum_img228,"LINESTRING (17.99 237.09, 19.43 0.00)"
AOI_5_Khartoum_img228,"LINESTRING (44.35 1039.36, 37.13 512.07, 26.55 364.00)"
AOI_5_Khartoum_img228,"LINESTRING (756.00 348.85, 249.16 363.00, 26.55 364.00)"
AOI_5_Khartoum_img228,"LINESTRING (45.18 1100.32, 44.35 1039.36)"
AOI_5_Khartoum_img228,"LINESTRING (774.45 1016.21, 421.90 1025.27, 44.35 1039.36)"
AOI_5_Khartoum_img228,"LINESTRING (53.08 1300.00, 45.18 1100.32)"
AOI_5_Khartoum_img228,"LINESTRING (756.00 348.85, 748.84 0.00)"
AOI_5_Khartoum_img228,"LINESTRING (774.45 1016.21, 762.36 658.63, 756.00 348.85)"
AOI_5_Khartoum_img228,"LINESTRING (784.01 1300.00, 774.45 1016.21)"
AOI_5_Khartoum_img228,"LINESTRING (1300.00 542.83, 1226.18 544.98)"
AOI_5_Khartoum_img65,"LINESTRING (0.00 58.58, 107.87 40.91)"
AOI_5_Khartoum_img65,"LINESTRING (0.00 229.77, 167.00 203.57)"
AOI_5_Khartoum_img65,"LINESTRING (191.92 359.97, 165.41 367.39, 155.34 371.10, 0.00 397.06)"
AOI_5_Khartoum_img65,"LINESTRING (0.00 572.47, 200.56 545.12)"
AOI_5_Khartoum_img65,"LINESTRING (234.73 714.90, 0.00 756.55)"
AOI_5_Khartoum_img65,"LINESTRING (0.00 923.09, 29.55 918.07)"
AOI_5_Khartoum_img65,"LINESTRING (0.00 1263.62, 91.59 1245.07)"
AOI_5_Khartoum_img65,"LINESTRING (29.55 918.07, 64.29 1101.22)"
AOI_5_Khartoum_img65,"LINESTRING (29.55 918.07, 270.25 877.13)"
AOI_5_Khartoum_img65,"LINESTRING (64.29 1101.22, 91.59 1245.07)"
AOI_5_Khartoum_img65,"LINESTRING (64.29 1101.22, 241.89 1070.37)"
AOI_5_Khartoum_img65,"LINESTRING (248.64 1113.98, 91.59 1245.07)"
AOI_5_Khartoum_img65,"LINESTRING (91.59 1245.07, 100.87 1243.20, 263.62 1209.27)"
AOI_5_Khartoum_img65,"LINESTRING (101.43 0.00, 107.87 40.91)"
AOI_5_Khartoum_img65,"LINESTRING (107.87 40.91, 114.92 39.76, 285.23 12.19, 316.30 6.95)"
AOI_5_Khartoum_img65,"LINESTRING (167.00 203.57, 191.92 359.97)"
AOI_5_Khartoum_img65,"LINESTRING (343.44 172.55, 167.00 203.57)"
AOI_5_Khartoum_img65,"LINESTRING (191.92 359.97, 369.43 330.07)"
AOI_5_Khartoum_img65,"LINESTRING (200.56 545.12, 234.73 714.90)"
AOI_5_Khartoum_img65,"LINESTRING (200.56 545.12, 203.45 544.73, 266.06 536.48, 579.32 489.73)"
AOI_5_Khartoum_img65,"LINESTRING (270.25 877.13, 234.73 714.90)"
AOI_5_Khartoum_img65,"LINESTRING (234.73 714.90, 420.33 684.93)"
AOI_5_Khartoum_img65,"LINESTRING (241.89 1070.37, 248.64 1113.98)"
AOI_5_Khartoum_img65,"LINESTRING (481.59 1020.06, 241.89 1070.37)"
AOI_5_Khartoum_img65,"LINESTRING (248.64 1113.98, 248.78 1114.90, 263.62 1209.27)"
AOI_5_Khartoum_img65,"LINESTRING (263.62 1209.27, 302.43 1209.19)"
AOI_5_Khartoum_img65,"LINESTRING (270.25 877.13, 443.37 848.59)"
AOI_5_Khartoum_img65,"LINESTRING (302.43 1209.19, 318.02 1300.00)"
AOI_5_Khartoum_img65,"LINESTRING (302.43 1209.19, 328.26 1209.14, 682.22 1163.10)"
AOI_5_Khartoum_img65,"LINESTRING (316.30 6.95, 343.44 172.55)"
AOI_5_Khartoum_img65,"LINESTRING (316.30 6.95, 357.58 0.00)"
AOI_5_Khartoum_img65,"LINESTRING (343.44 172.55, 369.43 330.07)"
AOI_5_Khartoum_img65,"LINESTRING (369.43 330.07, 406.28 331.10, 551.72 304.30)"
AOI_5_Khartoum_img65,"LINESTRING (420.33 684.93, 443.37 848.59)"
AOI_5_Khartoum_img65,"LINESTRING (420.33 684.93, 604.58 655.17)"
AOI_5_Khartoum_img65,"LINESTRING (443.37 848.59, 456.80 846.53, 481.59 1020.06)"
AOI_5_Khartoum_img65,"LINESTRING (481.59 1020.06, 656.46 989.98)"
AOI_5_Khartoum_img65,"LINESTRING (497.12 0.00, 514.86 71.02, 538.10 212.22, 551.72 304.30)"
AOI_5_Khartoum_img65,"LINESTRING (551.72 304.30, 553.49 316.29, 579.32 489.73)"
AOI_5_Khartoum_img65,"LINESTRING (604.58 655.17, 579.35 489.90, 579.32 489.73)"
AOI_5_Khartoum_img65,"LINESTRING (656.46 989.98, 604.58 655.17)"
AOI_5_Khartoum_img65,"LINESTRING (604.58 655.17, 610.91 654.15)"
AOI_5_Khartoum_img65,"LINESTRING (682.22 1163.10, 682.17 1162.81, 656.49 990.21, 656.46 989.98)"
AOI_5_Khartoum_img65,"LINESTRING (656.46 989.98, 665.92 988.35)"
AOI_5_Khartoum_img65,"LINESTRING (706.12 1300.00, 682.22 1163.10)"
AOI_5_Khartoum_img65,"LINESTRING (682.22 1163.10, 694.42 1161.51)"
AOI_5_Khartoum_img369,"LINESTRING (101.84 169.81, 0.00 195.57)"
AOI_5_Khartoum_img369,"LINESTRING (31.97 422.66, 0.00 427.89)"
AOI_5_Khartoum_img369,"LINESTRING (99.16 450.36, 26.53 456.19, 0.00 460.45)"
AOI_5_Khartoum_img369,"LINESTRING (0.00 530.08, 84.91 516.05)"
AOI_5_Khartoum_img369,"LINESTRING (0.00 742.35, 180.63 716.50)"
AOI_5_Khartoum_img369,"LINESTRING (228.93 1089.50, 0.00 1129.10)"
AOI_5_Khartoum_img369,"LINESTRING (0.00 1232.54, 11.56 1300.00)"
AOI_5_Khartoum_img369,"LINESTRING (31.97 422.66, 96.65 370.17, 119.97 302.84, 111.49 222.26, 101.84 169.81)"
AOI_5_Khartoum_img369,"LINESTRING (31.97 422.66, 189.12 398.09)"
AOI_5_Khartoum_img369,"LINESTRING (101.84 169.81, 70.58 0.00)"
AOI_5_Khartoum_img369,"LINESTRING (180.63 716.50, 140.02 598.15, 84.91 516.05)"
AOI_5_Khartoum_img369,"LINESTRING (84.91 516.05, 172.56 501.57)"
AOI_5_Khartoum_img369,"LINESTRING (172.56 501.57, 159.60 484.29, 129.38 458.31, 99.16 450.36)"
AOI_5_Khartoum_img369,"LINESTRING (99.16 450.36, 195.29 432.62)"
AOI_5_Khartoum_img369,"LINESTRING (189.12 398.09, 119.05 0.00)"
AOI_5_Khartoum_img369,"LINESTRING (225.40 581.51, 191.41 526.70, 172.56 501.57)"
AOI_5_Khartoum_img369,"LINESTRING (180.63 716.50, 228.93 1089.50)"
AOI_5_Khartoum_img369,"LINESTRING (195.29 432.62, 194.59 429.15, 189.12 398.09)"
AOI_5_Khartoum_img369,"LINESTRING (189.12 398.09, 260.67 386.90)"
AOI_5_Khartoum_img369,"LINESTRING (225.40 581.51, 195.29 432.62)"
AOI_5_Khartoum_img369,"LINESTRING (195.29 432.62, 266.89 419.41)"
AOI_5_Khartoum_img369,"LINESTRING (260.67 386.90, 206.92 5.96, 205.78 0.00)"
AOI_5_Khartoum_img369,"LINESTRING (319.99 1073.75, 233.29 620.54, 225.40 581.51)"
AOI_5_Khartoum_img369,"LINESTRING (228.93 1089.50, 269.69 1300.00)"
AOI_5_Khartoum_img369,"LINESTRING (319.99 1073.75, 228.93 1089.50)"
AOI_5_Khartoum_img369,"LINESTRING (270.75 138.58, 246.34 0.00)"
AOI_5_Khartoum_img369,"LINESTRING (266.89 419.41, 261.52 392.97, 260.67 386.90)"
AOI_5_Khartoum_img369,"LINESTRING (260.67 386.90, 462.62 355.33)"
AOI_5_Khartoum_img369,"LINESTRING (297.72 571.25, 266.89 419.41)"
AOI_5_Khartoum_img369,"LINESTRING (266.89 419.41, 434.90 388.41)"
AOI_5_Khartoum_img369,"LINESTRING (462.62 355.33, 369.14 329.88, 320.37 291.71, 302.34 272.63, 291.74 257.78, 270.75 138.58)"
AOI_5_Khartoum_img369,"LINESTRING (1015.73 21.41, 655.40 76.96, 270.75 138.58)"
AOI_5_Khartoum_img369,"LINESTRING (288.03 1300.00, 361.11 1288.74)"
AOI_5_Khartoum_img369,"LINESTRING (415.01 1156.22, 382.40 987.80, 303.93 601.85, 297.72 571.25)"
AOI_5_Khartoum_img369,"LINESTRING (297.72 571.25, 317.95 469.15, 350.25 431.96, 434.90 388.41)"
AOI_5_Khartoum_img369,"LINESTRING (361.11 1288.74, 319.99 1073.75)"
AOI_5_Khartoum_img369,"LINESTRING (363.26 1300.00, 361.11 1288.74)"
AOI_5_Khartoum_img369,"LINESTRING (397.46 636.74, 427.22 804.03)"
AOI_5_Khartoum_img369,"LINESTRING (397.46 636.74, 368.59 476.73, 370.80 464.25, 828.31 386.45)"
AOI_5_Khartoum_img369,"LINESTRING (859.63 563.10, 397.46 636.74)"
AOI_5_Khartoum_img369,"LINESTRING (442.85 1300.00, 415.01 1156.22)"
AOI_5_Khartoum_img369,"LINESTRING (487.59 1143.40, 415.01 1156.22)"
AOI_5_Khartoum_img369,"LINESTRING (427.22 804.03, 455.42 962.52)"
AOI_5_Khartoum_img369,"LINESTRING (427.22 804.03, 886.79 738.76)"
AOI_5_Khartoum_img369,"LINESTRING (434.90 388.41, 654.97 357.09, 1300.00 253.29)"
AOI_5_Khartoum_img369,"LINESTRING (455.42 962.52, 487.59 1143.40)"
AOI_5_Khartoum_img369,"LINESTRING (455.42 962.52, 914.19 904.64)"
AOI_5_Khartoum_img369,"LINESTRING (462.62 355.33, 795.77 302.90, 1300.00 222.72)"
AOI_5_Khartoum_img369,"LINESTRING (487.59 1143.40, 515.45 1300.00)"
AOI_5_Khartoum_img369,"LINESTRING (948.68 1061.96, 487.59 1143.40)"
AOI_5_Khartoum_img369,"LINESTRING (822.77 1300.00, 986.01 1272.96)"
AOI_5_Khartoum_img369,"LINESTRING (828.31 386.45, 859.63 563.10)"
AOI_5_Khartoum_img369,"LINESTRING (828.31 386.45, 1276.02 319.29)"
AOI_5_Khartoum_img369,"LINESTRING (886.79 738.76, 859.63 563.10)"
AOI_5_Khartoum_img369,"LINESTRING (859.63 563.10, 1300.00 496.41)"
AOI_5_Khartoum_img369,"LINESTRING (914.19 904.64, 910.27 887.03, 886.79 738.76)"
AOI_5_Khartoum_img369,"LINESTRING (886.79 738.76, 1300.00 667.73)"
AOI_5_Khartoum_img369,"LINESTRING (948.68 1061.96, 914.19 904.64)"
AOI_5_Khartoum_img369,"LINESTRING (914.19 904.64, 1300.00 832.75)"
AOI_5_Khartoum_img369,"LINESTRING (986.01 1272.96, 948.68 1061.96)"
AOI_5_Khartoum_img369,"LINESTRING (1300.00 1004.18, 948.68 1061.96)"
AOI_5_Khartoum_img369,"LINESTRING (986.01 1272.96, 1217.32 1234.57)"
AOI_5_Khartoum_img369,"LINESTRING (1005.67 0.00, 1015.73 21.41)"
AOI_5_Khartoum_img369,"LINESTRING (1094.92 9.20, 1015.73 21.41)"
AOI_5_Khartoum_img369,"LINESTRING (1093.20 0.00, 1094.92 9.20)"
AOI_5_Khartoum_img369,"LINESTRING (1154.64 0.00, 1094.92 9.20)"
AOI_5_Khartoum_img369,"LINESTRING (1227.53 1300.00, 1217.32 1234.57)"
AOI_5_Khartoum_img369,"LINESTRING (1217.32 1234.57, 1300.00 1221.00)"
AOI_5_Khartoum_img369,"LINESTRING (1300.00 434.78, 1276.02 319.29)"
AOI_5_Khartoum_img369,"LINESTRING (1276.02 319.29, 1300.00 315.26)"
AOI_5_Khartoum_img54,"LINESTRING (43.84 88.07, 0.00 95.34)"
AOI_5_Khartoum_img54,"LINESTRING (0.00 329.03, 27.78 324.18, 29.53 323.11)"
AOI_5_Khartoum_img54,"LINESTRING (53.87 349.29, 0.00 356.48)"
AOI_5_Khartoum_img54,"LINESTRING (0.00 931.51, 25.19 905.71, 119.02 740.88)"
AOI_5_Khartoum_img54,"LINESTRING (124.72 796.66, 114.58 844.21, 87.32 954.52, 19.49 1038.20, 0.00 1044.58)"
AOI_5_Khartoum_img54,"LINESTRING (313.71 1015.38, 0.00 1058.82)"
AOI_5_Khartoum_img54,"LINESTRING (0.00 1292.09, 12.67 1290.12, 57.20 1271.56, 83.71 1265.73, 109.15 1263.61, 150.51 1268.91, 178.87 1268.12)"
AOI_5_Khartoum_img54,"LINESTRING (43.84 88.07, 27.34 0.00)"
AOI_5_Khartoum_img54,"LINESTRING (29.53 323.11, 69.66 298.73, 76.55 262.68, 43.84 88.07)"
AOI_5_Khartoum_img54,"LINESTRING (47.74 320.13, 29.53 323.11)"
AOI_5_Khartoum_img54,"LINESTRING (251.39 55.05, 43.84 88.07)"
AOI_5_Khartoum_img54,"LINESTRING (53.87 349.29, 47.74 320.13)"
AOI_5_Khartoum_img54,"LINESTRING (77.96 315.17, 47.74 320.13)"
AOI_5_Khartoum_img54,"LINESTRING (119.02 740.88, 97.46 556.39, 53.87 349.29)"
AOI_5_Khartoum_img54,"LINESTRING (77.96 315.17, 160.56 388.90)"
AOI_5_Khartoum_img54,"LINESTRING (166.58 300.63, 77.96 315.17)"
AOI_5_Khartoum_img54,"LINESTRING (119.02 740.88, 124.72 796.66)"
AOI_5_Khartoum_img54,"LINESTRING (124.72 796.66, 237.68 927.39)"
AOI_5_Khartoum_img54,"LINESTRING (160.56 388.90, 367.19 573.35)"
AOI_5_Khartoum_img54,"LINESTRING (160.56 388.90, 223.39 538.79)"
AOI_5_Khartoum_img54,"LINESTRING (512.27 401.76, 494.32 395.68, 401.77 399.49, 166.58 300.63)"
AOI_5_Khartoum_img54,"LINESTRING (520.55 242.54, 166.58 300.63)"
AOI_5_Khartoum_img54,"LINESTRING (178.87 1268.12, 183.97 1300.00)"
AOI_5_Khartoum_img54,"LINESTRING (178.87 1268.12, 373.17 1234.98)"
AOI_5_Khartoum_img54,"LINESTRING (223.39 538.79, 285.12 686.04, 324.42 824.24, 337.82 1012.04)"
AOI_5_Khartoum_img54,"LINESTRING (223.39 538.79, 228.06 665.75, 237.68 927.39)"
AOI_5_Khartoum_img54,"LINESTRING (237.68 927.39, 313.71 1015.38)"
AOI_5_Khartoum_img54,"LINESTRING (283.73 0.00, 251.39 55.05)"
AOI_5_Khartoum_img54,"LINESTRING (480.07 18.67, 251.39 55.05)"
AOI_5_Khartoum_img54,"LINESTRING (337.82 1012.04, 313.71 1015.38)"
AOI_5_Khartoum_img54,"LINESTRING (708.35 960.72, 337.82 1012.04)"
AOI_5_Khartoum_img54,"LINESTRING (378.18 1281.76, 348.09 1300.00)"
AOI_5_Khartoum_img54,"LINESTRING (367.19 573.35, 685.44 857.43)"
AOI_5_Khartoum_img54,"LINESTRING (367.19 573.35, 385.28 542.76, 455.02 454.64, 511.44 407.73, 512.27 401.76)"
AOI_5_Khartoum_img54,"LINESTRING (373.17 1234.98, 373.17 1243.99, 378.18 1281.76)"
AOI_5_Khartoum_img54,"LINESTRING (373.17 1234.98, 747.46 1167.12)"
AOI_5_Khartoum_img54,"LINESTRING (378.18 1281.76, 380.60 1300.00)"
AOI_5_Khartoum_img54,"LINESTRING (480.07 18.67, 520.55 242.54)"
AOI_5_Khartoum_img54,"LINESTRING (578.52 2.98, 485.83 17.76, 480.07 18.67)"
AOI_5_Khartoum_img54,"LINESTRING (666.63 473.15, 576.74 423.58, 512.27 401.76)"
AOI_5_Khartoum_img54,"LINESTRING (512.27 401.76, 699.53 258.03)"
AOI_5_Khartoum_img54,"LINESTRING (548.65 236.71, 520.55 242.54)"
AOI_5_Khartoum_img54,"LINESTRING (570.00 172.43, 548.65 236.71)"
AOI_5_Khartoum_img54,"LINESTRING (548.65 236.71, 627.39 223.51)"
AOI_5_Khartoum_img54,"LINESTRING (570.00 172.43, 627.39 223.51)"
AOI_5_Khartoum_img54,"LINESTRING (578.52 2.98, 596.89 91.45, 570.00 172.43)"
AOI_5_Khartoum_img54,"LINESTRING (597.20 0.00, 578.52 2.98)"
AOI_5_Khartoum_img54,"LINESTRING (627.39 223.51, 630.27 223.02)"
AOI_5_Khartoum_img54,"LINESTRING (630.27 223.02, 661.06 247.97, 699.53 258.03)"
AOI_5_Khartoum_img54,"LINESTRING (630.27 223.02, 896.14 178.45)"
AOI_5_Khartoum_img54,"LINESTRING (1077.19 598.62, 948.24 551.64, 884.85 544.03, 775.80 544.03, 712.41 498.38, 666.63 473.15)"
AOI_5_Khartoum_img54,"LINESTRING (875.68 215.69, 813.84 334.82, 739.67 403.92, 666.63 473.15)"
AOI_5_Khartoum_img54,"LINESTRING (1048.49 913.62, 991.35 899.68, 858.22 906.66, 751.08 879.40, 685.44 857.43)"
AOI_5_Khartoum_img54,"LINESTRING (685.44 857.43, 788.69 949.60)"
AOI_5_Khartoum_img54,"LINESTRING (699.53 258.03, 702.26 258.75, 766.93 261.92, 844.91 241.63, 875.68 215.69)"
AOI_5_Khartoum_img54,"LINESTRING (747.46 1167.12, 708.35 960.72)"
AOI_5_Khartoum_img54,"LINESTRING (788.69 949.60, 708.35 960.72)"
AOI_5_Khartoum_img54,"LINESTRING (747.46 1167.12, 753.29 1171.36, 948.71 1140.45)"
AOI_5_Khartoum_img54,"LINESTRING (1048.49 913.62, 788.69 949.60)"
AOI_5_Khartoum_img54,"LINESTRING (875.68 215.69, 877.24 214.37, 896.14 178.45)"
AOI_5_Khartoum_img54,"LINESTRING (896.14 178.45, 994.51 161.96)"
AOI_5_Khartoum_img54,"LINESTRING (948.71 1140.45, 974.60 1300.00)"
AOI_5_Khartoum_img54,"LINESTRING (948.71 1140.45, 951.03 1140.08, 1153.26 1104.96)"
AOI_5_Khartoum_img54,"LINESTRING (964.35 0.00, 979.66 99.13)"
AOI_5_Khartoum_img54,"LINESTRING (994.51 161.96, 979.66 99.13)"
AOI_5_Khartoum_img54,"LINESTRING (979.66 99.13, 1031.62 86.41, 1090.99 84.29, 1110.61 89.59, 1300.00 58.58)"
AOI_5_Khartoum_img54,"LINESTRING (994.51 161.96, 1017.43 274.08)"
AOI_5_Khartoum_img54,"LINESTRING (1017.43 274.08, 1077.19 598.62)"
AOI_5_Khartoum_img54,"LINESTRING (1017.43 274.08, 1212.15 243.54)"
AOI_5_Khartoum_img54,"LINESTRING (1118.15 903.97, 1048.49 913.62)"
AOI_5_Khartoum_img54,"LINESTRING (1107.43 790.72, 1078.93 608.08, 1077.19 598.62)"
AOI_5_Khartoum_img54,"LINESTRING (1270.18 576.53, 1077.19 598.62)"
AOI_5_Khartoum_img54,"LINESTRING (1107.43 790.72, 1118.15 903.97)"
AOI_5_Khartoum_img54,"LINESTRING (1300.00 756.55, 1107.43 790.72)"
AOI_5_Khartoum_img54,"LINESTRING (1118.15 903.97, 1126.64 952.57)"
AOI_5_Khartoum_img54,"LINESTRING (1126.64 952.57, 1153.26 1104.96)"
AOI_5_Khartoum_img54,"LINESTRING (1126.64 952.57, 1300.00 923.09)"
AOI_5_Khartoum_img54,"LINESTRING (1153.26 1104.96, 1184.88 1286.94)"
AOI_5_Khartoum_img54,"LINESTRING (1184.88 1286.94, 1187.15 1300.00)"
AOI_5_Khartoum_img54,"LINESTRING (1184.88 1286.94, 1300.00 1263.62)"
AOI_5_Khartoum_img54,"LINESTRING (1241.69 406.62, 1212.15 243.54)"
AOI_5_Khartoum_img54,"LINESTRING (1212.15 243.54, 1300.00 229.77)"
AOI_5_Khartoum_img54,"LINESTRING (1241.69 406.62, 1270.18 576.53)"
AOI_5_Khartoum_img54,"LINESTRING (1300.00 397.06, 1245.93 406.09, 1241.69 406.62)"
AOI_5_Khartoum_img54,"LINESTRING (1270.18 576.53, 1300.00 572.47)"
AOI_5_Khartoum_img175,"LINESTRING (0.00 283.33, 297.39 243.95)"
AOI_5_Khartoum_img175,"LINESTRING (0.00 892.01, 392.08 821.24)"
AOI_5_Khartoum_img175,"LINESTRING (0.00 1195.68, 17.67 1300.00)"
AOI_5_Khartoum_img175,"LINESTRING (297.39 243.95, 340.71 508.03)"
AOI_5_Khartoum_img175,"LINESTRING (297.39 243.95, 778.52 180.25)"
AOI_5_Khartoum_img175,"LINESTRING (340.71 508.03, 392.08 821.24)"
AOI_5_Khartoum_img175,"LINESTRING (340.71 508.03, 821.25 431.81)"
AOI_5_Khartoum_img175,"LINESTRING (392.08 821.24, 863.66 736.11)"
AOI_5_Khartoum_img175,"LINESTRING (598.87 1300.00, 947.52 1246.82)"
AOI_5_Khartoum_img175,"LINESTRING (778.52 180.25, 803.96 326.06, 821.25 431.81)"
AOI_5_Khartoum_img175,"LINESTRING (778.52 180.25, 1195.54 110.25)"
AOI_5_Khartoum_img175,"LINESTRING (821.25 431.81, 837.72 532.56)"
AOI_5_Khartoum_img175,"LINESTRING (837.72 532.56, 860.72 562.65, 1257.07 493.66)"
AOI_5_Khartoum_img175,"LINESTRING (837.72 532.56, 860.72 686.69, 863.66 736.11)"
AOI_5_Khartoum_img175,"LINESTRING (863.66 736.11, 896.44 927.77)"
AOI_5_Khartoum_img175,"LINESTRING (947.52 1246.82, 896.44 927.77)"
AOI_5_Khartoum_img175,"LINESTRING (896.44 927.77, 1128.87 892.45, 1223.80 868.96, 1278.60 861.14, 1300.00 863.34)"
AOI_5_Khartoum_img175,"LINESTRING (957.57 1300.00, 947.52 1246.82)"
AOI_5_Khartoum_img175,"LINESTRING (1195.54 110.25, 1222.94 281.11)"
AOI_5_Khartoum_img175,"LINESTRING (1195.54 110.25, 1300.00 92.71)"
AOI_5_Khartoum_img175,"LINESTRING (1222.94 281.11, 1233.09 342.95)"
AOI_5_Khartoum_img175,"LINESTRING (1222.94 281.11, 1003.60 312.12, 982.07 317.01, 982.56 338.05, 985.99 367.90, 994.31 380.62, 1233.09 342.95)"
AOI_5_Khartoum_img175,"LINESTRING (1300.00 270.61, 1222.94 281.11)"
AOI_5_Khartoum_img175,"LINESTRING (1233.09 342.95, 1257.07 493.66)"
AOI_5_Khartoum_img175,"LINESTRING (1233.09 342.95, 1300.00 331.33)"
AOI_5_Khartoum_img175,"LINESTRING (1257.07 493.66, 1280.56 656.60)"
AOI_5_Khartoum_img175,"LINESTRING (1280.56 656.60, 1292.79 715.32)"
AOI_5_Khartoum_img175,"LINESTRING (1280.56 656.60, 1048.13 698.68, 1054.49 757.89, 1292.79 715.32)"
AOI_5_Khartoum_img175,"LINESTRING (1292.79 715.32, 1300.00 760.77)"
AOI_5_Khartoum_img434,"LINESTRING (0.00 140.41, 91.74 124.77)"
AOI_5_Khartoum_img434,"LINESTRING (0.00 712.37, 182.99 685.15)"
