ImageId,WKT_Pix
AOI_4_Shanghai_img802,"LINESTRING (893.12 598.68, 964.46 819.02, 981.49 871.61, 1122.19 838.82)"
AOI_4_Shanghai_img802,"LINESTRING (1105.03 786.27, 964.46 819.02)"
AOI_4_Shanghai_img802,"LINESTRING (1033.12 566.04, 1105.03 786.27, 1112.90 810.38, 1122.19 838.82, 1150.03 924.10, 1272.77 1300.00)"
AOI_4_Shanghai_img802,"LINESTRING (1112.90 810.38, 1300.00 764.84)"
AOI_4_Shanghai_img1760,"LINESTRING (55.99 621.26, 49.65 410.78, 4.01 415.85, 0.00 415.68)"
AOI_4_Shanghai_img1760,"LINESTRING (55.99 621.26, 15.42 631.40, 0.00 631.07)"
AOI_4_Shanghai_img1760,"LINESTRING (80.08 1212.11, 76.81 1123.69, 67.40 869.77, 0.00 873.34)"
AOI_4_Shanghai_img1760,"LINESTRING (0.00 1197.17, 31.04 1191.53, 59.64 1149.16, 76.81 1123.69)"
AOI_4_Shanghai_img1760,"LINESTRING (80.08 1212.11, 0.00 1226.55)"
AOI_4_Shanghai_img1760,"LINESTRING (59.80 698.60, 55.99 621.26)"
AOI_4_Shanghai_img1760,"LINESTRING (67.40 869.77, 59.80 698.60)"
AOI_4_Shanghai_img1760,"LINESTRING (59.80 698.60, 94.03 697.33, 180.25 680.85)"
AOI_4_Shanghai_img1760,"LINESTRING (514.98 1133.50, 80.08 1212.11)"
AOI_4_Shanghai_img1760,"LINESTRING (1110.13 0.00, 428.76 413.32)"
AOI_4_Shanghai_img1760,"LINESTRING (514.98 1133.50, 565.63 1300.00)"
AOI_4_Shanghai_img1760,"LINESTRING (957.49 977.54, 921.98 977.54, 834.79 1010.95, 514.98 1133.50)"
AOI_4_Shanghai_img1760,"LINESTRING (1011.33 1059.64, 928.08 1113.74, 778.73 1123.28, 682.34 1112.68, 582.77 1122.22, 514.98 1133.50)"
AOI_4_Shanghai_img1760,"LINESTRING (957.49 977.54, 1011.33 1059.64, 1022.99 1077.42, 1184.25 1257.86, 1204.30 1254.37, 1300.00 1198.26)"
AOI_4_Shanghai_img1760,"LINESTRING (1300.00 771.34, 957.49 977.54)"
AOI_4_Shanghai_img1760,"LINESTRING (1184.25 1257.86, 1218.61 1300.00)"
AOI_4_Shanghai_img1760,"LINESTRING (1266.84 0.00, 1300.00 39.33)"
AOI_4_Shanghai_img347,"LINESTRING (0.00 468.91, 197.28 560.42, 393.61 651.50, 1124.44 990.51)"
AOI_4_Shanghai_img347,"LINESTRING (0.00 771.04, 197.28 560.42)"
AOI_4_Shanghai_img347,"LINESTRING (0.00 1167.90, 393.61 651.50)"
AOI_4_Shanghai_img841,"LINESTRING (145.27 1281.49, 182.80 1300.00)"
AOI_4_Shanghai_img841,"LINESTRING (413.74 1300.00, 420.12 1291.95)"
AOI_4_Shanghai_img841,"LINESTRING (454.83 1300.00, 459.05 1294.47)"
AOI_4_Shanghai_img607,"LINESTRING (0.00 407.22, 17.41 381.59)"
AOI_4_Shanghai_img607,"LINESTRING (0.00 590.95, 73.06 630.22, 137.97 531.50, 0.00 464.01)"
AOI_4_Shanghai_img607,"LINESTRING (0.00 759.85, 80.15 800.57, 171.28 849.67, 842.97 1211.56, 841.54 1243.86, 799.41 1300.00)"
AOI_4_Shanghai_img607,"LINESTRING (0.00 909.84, 80.15 800.57, 150.14 704.76, 277.31 531.25, 502.45 224.09)"
AOI_4_Shanghai_img607,"LINESTRING (233.03 1237.76, 294.38 1148.19, 57.98 1022.39, 47.49 1016.81, 0.00 991.54)"
AOI_4_Shanghai_img607,"LINESTRING (57.98 1022.39, 47.34 1033.94, 0.00 1098.98)"
AOI_4_Shanghai_img607,"LINESTRING (0.00 1122.43, 68.24 1158.54)"
AOI_4_Shanghai_img607,"LINESTRING (0.00 1256.20, 3.32 1257.87)"
AOI_4_Shanghai_img607,"LINESTRING (47.49 1016.81, 171.28 849.67)"
AOI_4_Shanghai_img607,"LINESTRING (83.15 0.00, 502.45 224.09, 938.67 457.22, 1300.00 650.34)"
AOI_4_Shanghai_img607,"LINESTRING (150.14 704.76, 773.06 1040.93)"
AOI_4_Shanghai_img607,"LINESTRING (563.52 1300.00, 499.17 1287.88, 383.26 1266.05, 233.03 1237.76, 184.70 1300.00)"
AOI_4_Shanghai_img607,"LINESTRING (277.31 531.25, 974.94 874.57, 1064.83 756.36, 1141.87 784.39, 1190.38 723.45, 1081.95 657.64, 1032.01 727.11, 1064.83 756.36)"
AOI_4_Shanghai_img607,"LINESTRING (383.26 1266.05, 408.52 1195.11, 431.35 1178.05, 474.87 1177.44, 507.68 1201.20, 515.53 1222.53, 499.17 1287.88)"
AOI_4_Shanghai_img607,"LINESTRING (938.67 457.22, 1268.79 0.00)"
AOI_4_Shanghai_img607,"LINESTRING (1040.22 1300.00, 1245.67 1003.46, 1300.00 948.59)"
AOI_4_Shanghai_img607,"LINESTRING (1289.65 0.00, 1300.00 5.58)"
AOI_4_Shanghai_img607,"LINESTRING (1300.00 394.95, 1127.78 300.39, 1262.61 168.16, 1300.00 188.69)"
AOI_4_Shanghai_img600,"LINESTRING (298.66 773.88, 131.36 717.28, 0.00 672.84)"
AOI_4_Shanghai_img600,"LINESTRING (0.00 717.18, 148.81 750.94)"
AOI_4_Shanghai_img600,"LINESTRING (37.24 976.52, 8.93 908.97, 0.00 887.67)"
AOI_4_Shanghai_img600,"LINESTRING (8.93 908.97, 0.00 911.74)"
AOI_4_Shanghai_img600,"LINESTRING (0.00 986.90, 37.24 976.52, 116.08 954.55, 111.61 942.64, 229.53 893.82)"
AOI_4_Shanghai_img600,"LINESTRING (164.90 1037.60, 0.00 1097.23)"
AOI_4_Shanghai_img600,"LINESTRING (0.00 1247.75, 7.68 1239.20, 127.49 1176.44, 212.45 1151.08, 164.90 1037.60)"
AOI_4_Shanghai_img600,"LINESTRING (5.42 0.00, 31.61 69.14, 66.04 159.98)"
AOI_4_Shanghai_img600,"LINESTRING (66.04 159.98, 267.38 691.32, 292.52 757.65, 298.66 773.88)"
AOI_4_Shanghai_img600,"LINESTRING (66.04 159.98, 342.88 103.30, 380.29 221.85, 410.08 273.84, 539.41 231.36, 581.48 302.09)"
AOI_4_Shanghai_img600,"LINESTRING (229.53 893.82, 195.93 841.84, 148.81 750.94, 131.36 717.28)"
AOI_4_Shanghai_img600,"LINESTRING (365.86 950.75, 296.41 980.77, 164.90 1037.60)"
AOI_4_Shanghai_img600,"LINESTRING (212.45 1151.08, 377.28 1155.52)"
AOI_4_Shanghai_img600,"LINESTRING (296.41 980.77, 229.53 893.82)"
AOI_4_Shanghai_img600,"LINESTRING (267.38 691.32, 642.79 579.22, 751.92 533.10, 760.16 547.68, 783.61 543.88, 793.00 573.70)"
AOI_4_Shanghai_img600,"LINESTRING (615.82 522.16, 286.90 620.90)"
AOI_4_Shanghai_img600,"LINESTRING (292.52 757.65, 388.34 719.17, 474.75 686.55)"
AOI_4_Shanghai_img600,"LINESTRING (815.98 781.48, 738.63 797.97, 661.29 819.52, 586.48 832.20, 560.41 829.16, 521.86 824.67, 445.11 815.72, 331.00 783.38, 298.66 773.88)"
AOI_4_Shanghai_img600,"LINESTRING (298.66 773.88, 365.86 950.75)"
AOI_4_Shanghai_img600,"LINESTRING (365.86 950.75, 479.34 903.84, 533.07 880.54, 560.41 829.16)"
AOI_4_Shanghai_img600,"LINESTRING (567.94 420.85, 447.93 460.51, 428.91 448.47, 423.21 441.49, 431.45 390.78)"
AOI_4_Shanghai_img600,"LINESTRING (594.33 476.69, 466.00 520.42)"
AOI_4_Shanghai_img600,"LINESTRING (667.02 626.42, 474.75 686.55, 489.33 751.85, 521.86 824.67)"
AOI_4_Shanghai_img600,"LINESTRING (574.28 114.08, 617.39 204.10, 616.75 234.53, 588.86 290.95, 581.48 302.09, 551.46 347.38, 552.09 387.32, 567.94 420.85, 583.38 453.51, 594.33 476.69, 615.82 522.16, 642.79 579.22, 656.06 607.30, 660.50 614.28)"
AOI_4_Shanghai_img600,"LINESTRING (1099.83 453.25, 1018.81 498.87, 936.40 516.62, 902.16 454.49, 845.74 459.56, 822.92 414.55, 748.02 439.03, 692.96 457.02, 670.13 420.25, 583.38 453.51)"
AOI_4_Shanghai_img600,"LINESTRING (738.63 797.97, 715.02 722.68, 678.88 648.51, 667.02 626.42, 660.50 614.28, 793.00 573.70, 816.45 622.52, 885.55 597.79)"
AOI_4_Shanghai_img600,"LINESTRING (783.61 543.88, 792.81 518.20, 748.02 439.03)"
AOI_4_Shanghai_img600,"LINESTRING (982.62 1300.00, 934.53 1182.78, 838.17 931.73, 815.98 781.48)"
AOI_4_Shanghai_img600,"LINESTRING (815.98 781.48, 892.44 765.91, 906.42 763.06, 987.15 746.62, 1101.89 699.70)"
AOI_4_Shanghai_img600,"LINESTRING (816.45 622.52, 892.44 765.91)"
AOI_4_Shanghai_img600,"LINESTRING (906.42 763.06, 917.25 831.72, 923.59 845.04, 1144.85 850.11)"
AOI_4_Shanghai_img600,"LINESTRING (1300.00 1068.15, 1279.31 1073.33, 1194.45 1095.29, 1012.51 1139.04, 1001.70 1122.05, 982.68 1063.73)"
AOI_4_Shanghai_img600,"LINESTRING (1213.47 659.76, 1206.97 616.18, 1166.29 507.11, 1163.23 498.89, 1138.51 481.14, 1129.63 460.22, 1099.83 453.25, 1019.95 314.41)"
AOI_4_Shanghai_img600,"LINESTRING (1101.89 699.70, 1123.29 744.24, 1133.71 795.42, 1144.85 850.11)"
AOI_4_Shanghai_img600,"LINESTRING (1101.89 699.70, 1213.47 659.76, 1300.00 639.84)"
AOI_4_Shanghai_img600,"LINESTRING (1218.38 241.51, 1181.74 175.55, 1169.06 154.62, 1139.90 150.82, 1120.88 157.16)"
AOI_4_Shanghai_img600,"LINESTRING (1300.00 765.45, 1270.50 767.67, 1263.52 784.78, 1133.71 795.42)"
AOI_4_Shanghai_img600,"LINESTRING (1144.85 850.11, 1178.89 857.05, 1219.18 877.21)"
AOI_4_Shanghai_img600,"LINESTRING (1161.96 252.92, 1218.38 241.51, 1238.94 291.35, 1269.10 364.49, 1213.44 386.65, 1149.41 398.70)"
AOI_4_Shanghai_img600,"LINESTRING (1233.19 922.91, 1140.85 944.54, 1164.31 1013.64)"
AOI_4_Shanghai_img600,"LINESTRING (1166.29 507.11, 1219.15 482.38, 1254.01 477.31, 1272.27 488.75)"
AOI_4_Shanghai_img600,"LINESTRING (1238.94 291.35, 1177.30 309.95)"
AOI_4_Shanghai_img600,"LINESTRING (1246.70 966.98, 1300.00 953.25)"
AOI_4_Shanghai_img600,"LINESTRING (1300.00 615.70, 1272.27 488.75)"
AOI_4_Shanghai_img600,"LINESTRING (1272.27 488.75, 1300.00 484.09)"
AOI_4_Shanghai_img600,"LINESTRING (1300.00 1136.83, 1287.01 1098.46, 1279.31 1073.33, 1246.70 966.98, 1233.19 922.91, 1219.18 877.21, 1300.00 879.91)"
AOI_4_Shanghai_img1915,LINESTRING EMPTY
AOI_4_Shanghai_img314,LINESTRING EMPTY
AOI_4_Shanghai_img544,"LINESTRING (1300.00 161.30, 1268.44 202.43)"
AOI_4_Shanghai_img1954,LINESTRING EMPTY
AOI_4_Shanghai_img1768,"LINESTRING (1071.43 0.00, 879.92 206.20, 822.54 228.39, 534.98 0.00)"
AOI_4_Shanghai_img1569,"LINESTRING (0.00 535.02, 314.76 641.56, 972.01 868.25, 1300.00 971.02)"
AOI_4_Shanghai_img1569,"LINESTRING (1300.00 1094.72, 1145.42 1042.08, 839.21 937.19, 664.53 877.21, 600.25 855.14, 316.03 759.98, 0.00 653.71)"
AOI_4_Shanghai_img1569,"LINESTRING (664.53 877.21, 641.27 898.70, 546.53 949.88, 545.69 956.65, 542.73 965.11, 430.22 1157.12, 384.12 1196.88)"
AOI_4_Shanghai_img721,"LINESTRING (0.00 809.90, 95.50 707.14, 134.69 663.71)"
AOI_4_Shanghai_img721,"LINESTRING (674.13 1300.00, 587.67 1247.91, 476.81 1181.13, 418.82 1140.00, 382.81 1114.46, 294.62 1051.91, 0.00 864.47)"
AOI_4_Shanghai_img721,"LINESTRING (0.00 969.50, 307.07 1164.98, 519.59 1300.00)"
AOI_4_Shanghai_img721,"LINESTRING (422.97 1300.00, 370.01 1265.40, 154.28 1124.46, 0.00 1032.84)"
AOI_4_Shanghai_img721,"LINESTRING (0.00 1217.04, 10.23 1201.78, 45.71 1162.06)"
AOI_4_Shanghai_img721,"LINESTRING (18.94 1300.00, 0.00 1286.36)"
AOI_4_Shanghai_img721,"LINESTRING (134.69 663.71, 313.16 765.13, 518.64 897.53, 515.47 928.25, 516.00 965.85, 551.48 989.15, 745.84 1106.72, 1009.82 1281.58)"
AOI_4_Shanghai_img721,"LINESTRING (134.69 663.71, 306.28 483.65, 541.42 218.85, 632.51 123.52, 736.84 81.69, 803.29 0.00)"
AOI_4_Shanghai_img721,"LINESTRING (299.56 1300.00, 150.31 1216.88)"
AOI_4_Shanghai_img721,"LINESTRING (370.01 1265.40, 335.23 1300.00)"
AOI_4_Shanghai_img721,"LINESTRING (516.00 965.85, 382.81 1114.46)"
AOI_4_Shanghai_img721,"LINESTRING (392.06 0.00, 532.94 89.63, 632.51 123.52, 923.14 303.66, 1282.43 526.35, 1295.56 534.49, 1300.00 537.59)"
AOI_4_Shanghai_img721,"LINESTRING (418.82 1140.00, 442.91 1113.34, 501.17 1152.00, 512.95 1136.81, 525.00 1121.28)"
AOI_4_Shanghai_img721,"LINESTRING (512.95 1136.81, 615.56 1210.79, 587.67 1247.91)"
AOI_4_Shanghai_img721,"LINESTRING (923.14 303.66, 791.92 481.00, 753.78 463.00)"
AOI_4_Shanghai_img721,"LINESTRING (995.09 1300.00, 1009.82 1281.58, 1024.94 1262.69, 1052.71 1216.84, 1091.67 1152.53, 1186.99 1042.37, 1252.66 966.11, 1300.00 918.23)"
AOI_4_Shanghai_img721,"LINESTRING (1300.00 846.53, 1203.94 788.17, 1037.65 685.96)"
AOI_4_Shanghai_img721,"LINESTRING (1052.71 1216.84, 1161.04 1284.40, 1185.70 1300.00)"
AOI_4_Shanghai_img721,"LINESTRING (1300.00 1269.10, 1273.13 1300.00)"
AOI_4_Shanghai_img721,"LINESTRING (1300.00 506.09, 1282.43 526.35)"
AOI_4_Shanghai_img523,"LINESTRING (0.00 849.44, 40.89 810.18, 54.73 775.14, 66.00 744.48, 71.64 702.43, 72.15 628.85, 59.85 540.81, 26.02 218.02, 18.84 136.99, 17.82 105.46, 0.00 80.02)"
AOI_4_Shanghai_img523,"LINESTRING (0.00 907.98, 108.22 844.97, 165.54 813.19, 356.13 707.25, 535.66 599.91, 677.01 515.41, 755.95 430.44, 794.90 352.48, 842.06 144.88, 851.65 88.32, 866.62 0.00)"
AOI_4_Shanghai_img523,"LINESTRING (37.23 1300.00, 495.14 1085.14, 512.27 1074.15, 721.48 1038.65, 756.35 1030.41, 1300.00 866.33)"
AOI_4_Shanghai_img523,"LINESTRING (174.73 0.00, 168.32 724.50, 171.58 1300.00)"
AOI_4_Shanghai_img523,"LINESTRING (264.65 0.00, 264.57 85.74, 252.00 727.03, 253.87 1300.00)"
AOI_4_Shanghai_img523,"LINESTRING (264.57 85.74, 286.59 0.00)"
AOI_4_Shanghai_img523,"LINESTRING (535.66 599.91, 688.28 560.08, 935.76 486.47, 1108.96 416.71, 1116.69 412.84, 1258.34 342.07, 1300.00 321.25)"
AOI_4_Shanghai_img523,"LINESTRING (1209.89 12.16, 1160.94 17.31, 1124.17 21.11, 1024.01 46.47, 1001.82 54.71, 871.85 86.41, 851.65 88.32)"
AOI_4_Shanghai_img523,"LINESTRING (1116.69 412.84, 1060.46 306.08, 1036.37 236.98)"
AOI_4_Shanghai_img523,"LINESTRING (1266.43 91.12, 1256.04 69.93, 1236.38 64.22, 1218.63 63.59, 1074.09 95.92)"
AOI_4_Shanghai_img523,"LINESTRING (1300.00 81.58, 1290.56 84.26, 1266.43 91.12, 1091.21 140.93)"
AOI_4_Shanghai_img523,"LINESTRING (1258.34 342.07, 1202.78 272.80)"
AOI_4_Shanghai_img523,"LINESTRING (1236.38 64.22, 1209.89 12.16, 1203.71 0.00)"
AOI_4_Shanghai_img523,"LINESTRING (1300.00 144.78, 1227.51 168.83)"
AOI_4_Shanghai_img523,"LINESTRING (1256.67 2.10, 1255.80 0.00)"
AOI_4_Shanghai_img523,"LINESTRING (1290.56 84.26, 1256.67 2.10, 1261.94 0.00)"
AOI_4_Shanghai_img523,"LINESTRING (1300.00 207.38, 1294.71 192.92, 1300.00 191.37)"
AOI_4_Shanghai_img881,LINESTRING EMPTY
AOI_4_Shanghai_img873,"LINESTRING (0.00 551.12, 13.15 546.74, 220.08 469.81, 586.35 300.64, 860.42 164.45, 1010.56 106.09, 1084.57 71.83, 1203.42 22.34, 1205.53 5.27)"
AOI_4_Shanghai_img873,"LINESTRING (0.00 558.09, 213.56 749.25, 626.88 1117.64, 850.32 1300.00)"
AOI_4_Shanghai_img873,"LINESTRING (970.53 1300.00, 1079.74 1224.57, 1230.69 1141.90, 1300.00 1101.96)"
AOI_4_Shanghai_img873,"LINESTRING (1202.02 0.00, 1205.53 5.27, 1226.20 6.17, 1254.05 4.37, 1300.00 14.77)"
AOI_4_Shanghai_img873,"LINESTRING (1250.46 284.71, 1291.79 277.52, 1300.00 280.40)"
AOI_4_Shanghai_img873,"LINESTRING (1300.00 1097.85, 1018.59 777.71, 1045.66 740.50, 1184.39 652.52, 1258.83 657.60, 1300.00 673.67)"
AOI_4_Shanghai_img1965,"LINESTRING (32.09 1079.44, 0.00 1094.75)"
AOI_4_Shanghai_img351,LINESTRING EMPTY
AOI_4_Shanghai_img1415,LINESTRING EMPTY
AOI_4_Shanghai_img371,"LINESTRING (0.00 94.64, 95.54 95.86, 226.88 92.50)"
AOI_4_Shanghai_img371,"LINESTRING (0.00 180.06, 25.35 162.69, 95.81 164.37)"
AOI_4_Shanghai_img371,"LINESTRING (0.00 811.61, 40.50 816.98)"
AOI_4_Shanghai_img371,"LINESTRING (0.00 864.80, 48.96 866.04)"
AOI_4_Shanghai_img371,"LINESTRING (40.50 816.98, 48.96 866.04, 61.04 887.24, 69.69 902.42, 78.15 959.09, 54.46 1095.28, 44.36 1174.08, 43.19 1300.00)"
AOI_4_Shanghai_img371,"LINESTRING (40.50 816.98, 48.96 760.31, 62.07 715.05, 81.11 668.53, 94.22 624.12)"
AOI_4_Shanghai_img371,"LINESTRING (61.04 887.24, 133.55 867.74, 216.45 832.21, 248.17 824.60, 320.91 792.03, 352.63 777.23, 378.01 780.61, 421.57 773.42, 454.14 753.96, 501.09 732.82, 532.38 724.36, 572.56 724.36, 597.08 722.33)"
AOI_4_Shanghai_img371,"LINESTRING (95.17 0.00, 95.54 95.86, 95.81 164.37, 95.98 208.36, 92.59 549.25, 94.22 624.12, 139.47 663.88, 193.18 739.58, 265.93 770.46, 366.17 744.66, 493.47 706.17, 564.53 682.91, 597.08 722.33, 602.59 729.01, 632.20 826.29, 653.77 887.61, 683.80 927.37, 729.90 987.43, 748.51 1013.23, 777.45 1071.30)"
AOI_4_Shanghai_img371,"LINESTRING (249.51 1300.00, 236.87 1281.68, 213.51 1257.42)"
AOI_4_Shanghai_img371,"LINESTRING (226.52 0.00, 226.88 92.50, 228.57 394.88, 246.33 421.10, 286.09 446.48, 793.62 443.10, 839.30 407.57, 851.14 372.04, 850.87 0.00)"
AOI_4_Shanghai_img371,"LINESTRING (236.87 1281.68, 327.62 1237.65, 400.40 1205.30, 453.42 1180.15, 484.86 1166.67, 531.40 1142.32, 563.12 1133.02, 615.14 1133.02, 633.32 1126.67, 684.50 1103.41, 752.17 1079.73, 777.45 1071.30, 814.34 1059.00, 975.06 981.18, 1005.09 961.73, 1000.44 937.20, 998.32 911.82, 1043.58 890.25, 1182.72 828.08, 1300.00 764.83)"
AOI_4_Shanghai_img371,"LINESTRING (564.53 682.91, 635.58 655.84, 700.71 643.58, 744.70 664.30, 756.96 679.95, 831.83 705.33, 899.92 758.62, 934.60 808.95, 998.32 911.82)"
AOI_4_Shanghai_img371,"LINESTRING (1209.79 549.36, 1300.00 698.24)"
AOI_4_Shanghai_img1873,LINESTRING EMPTY
AOI_4_Shanghai_img1951,LINESTRING EMPTY
AOI_4_Shanghai_img995,"LINESTRING (110.85 0.00, 0.00 26.89)"
AOI_4_Shanghai_img995,"LINESTRING (525.27 0.00, 549.37 157.51)"
AOI_4_Shanghai_img995,"LINESTRING (603.21 0.00, 629.04 142.39)"
AOI_4_Shanghai_img995,"LINESTRING (1280.45 0.00, 1283.81 13.48)"
AOI_4_Shanghai_img1510,"LINESTRING (394.78 0.00, 544.71 83.48, 609.06 117.06, 741.71 181.05, 800.52 199.72, 834.71 210.57, 871.60 226.98, 1022.68 294.16, 1169.88 360.48, 1245.90 400.91, 1258.84 381.50, 1300.00 330.71)"
AOI_4_Shanghai_img1510,"LINESTRING (609.06 117.06, 625.12 91.70, 581.98 17.69, 575.84 0.00)"
AOI_4_Shanghai_img1510,"LINESTRING (1022.68 294.16, 974.97 366.14, 884.39 489.07, 808.36 590.97, 782.48 665.38, 714.55 875.65, 643.38 1110.19, 601.32 1229.89, 586.98 1300.00)"
AOI_4_Shanghai_img1510,"LINESTRING (871.60 226.98, 832.36 302.33, 614.76 592.56)"
AOI_4_Shanghai_img1510,"LINESTRING (764.99 0.00, 774.40 68.51, 792.44 159.11, 800.52 199.72)"
AOI_4_Shanghai_img1510,"LINESTRING (792.44 159.11, 856.89 102.70, 932.40 0.00)"
AOI_4_Shanghai_img1510,"LINESTRING (967.92 0.00, 992.23 11.34, 1026.91 7.11, 1033.88 0.00)"
AOI_4_Shanghai_img1510,"LINESTRING (1102.19 584.01, 1245.90 400.91, 1300.00 434.86)"
AOI_4_Shanghai_img1950,"LINESTRING (0.00 1228.49, 131.31 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (0.00 1.84, 13.80 0.00)"
AOI_4_Shanghai_img328,"LINESTRING (3.34 898.46, 0.00 898.46)"
AOI_4_Shanghai_img328,"LINESTRING (0.00 1169.86, 2.09 1169.87, 19.81 1169.95, 67.39 1170.16, 128.87 1170.43)"
AOI_4_Shanghai_img328,"LINESTRING (3.34 898.46, 0.17 956.79)"
AOI_4_Shanghai_img328,"LINESTRING (2.09 1169.87, 2.44 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (65.47 897.83, 3.34 898.46)"
AOI_4_Shanghai_img328,"LINESTRING (19.81 1169.95, 19.19 1037.30)"
AOI_4_Shanghai_img328,"LINESTRING (125.70 895.84, 65.47 897.83, 63.57 958.69)"
AOI_4_Shanghai_img328,"LINESTRING (65.47 1038.57, 67.39 1170.16, 65.92 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (128.87 1170.43, 126.97 1036.03)"
AOI_4_Shanghai_img328,"LINESTRING (127.60 1004.97, 125.70 895.84, 123.16 750.12, 154.23 747.58, 187.83 746.95, 255.66 743.14, 313.98 741.24, 375.48 737.44, 435.71 737.44, 497.83 736.80, 562.50 738.71, 601.17 736.17, 622.72 748.85, 626.53 1171.70, 624.89 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (128.87 1170.43, 127.98 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (128.87 1170.43, 189.73 1171.70)"
AOI_4_Shanghai_img328,"LINESTRING (187.83 746.95, 191.00 1161.56, 189.73 1171.70)"
AOI_4_Shanghai_img328,"LINESTRING (189.59 1300.00, 189.73 1171.70)"
AOI_4_Shanghai_img328,"LINESTRING (189.73 1171.70, 251.86 1175.51)"
AOI_4_Shanghai_img328,"LINESTRING (251.86 1175.51, 251.33 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (255.66 743.14, 250.59 774.84, 251.86 1175.51)"
AOI_4_Shanghai_img328,"LINESTRING (251.86 1175.51, 317.15 1171.70, 374.21 1172.97, 435.07 1174.24, 496.57 1171.70, 561.86 1170.43, 626.53 1171.70, 685.49 1172.34)"
AOI_4_Shanghai_img328,"LINESTRING (313.98 741.24, 317.15 1171.70, 310.18 1223.69, 310.54 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (320.41 0.00, 608.42 2.56, 948.92 0.00)"
AOI_4_Shanghai_img328,"LINESTRING (374.21 1300.00, 374.21 1172.97, 375.48 737.44)"
AOI_4_Shanghai_img328,"LINESTRING (434.54 1300.00, 435.07 1174.24, 435.71 737.44)"
AOI_4_Shanghai_img328,"LINESTRING (497.83 736.80, 496.57 1171.70, 495.75 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (560.76 1300.00, 561.86 1170.43, 562.50 738.71)"
AOI_4_Shanghai_img328,"LINESTRING (685.49 1172.34, 685.08 1210.32, 684.13 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (685.49 1172.34, 684.22 781.18)"
AOI_4_Shanghai_img328,"LINESTRING (685.08 1210.32, 745.71 1211.01, 745.87 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (745.71 1211.01, 806.57 1213.54, 807.35 1300.00)"
AOI_4_Shanghai_img328,"LINESTRING (1207.41 0.00, 1240.79 17.27, 1300.00 20.57)"
AOI_4_Shanghai_img1725,LINESTRING EMPTY
AOI_4_Shanghai_img1204,"LINESTRING (0.00 45.15, 28.82 37.78)"
AOI_4_Shanghai_img1204,"LINESTRING (265.60 253.20, 170.00 280.23, 0.00 315.76)"
AOI_4_Shanghai_img1204,"LINESTRING (326.44 475.77, 294.48 495.96, 65.71 541.38, 0.00 556.34)"
AOI_4_Shanghai_img1204,"LINESTRING (0.00 1152.26, 9.36 1175.11, 23.66 1218.42, 0.00 1226.89)"
AOI_4_Shanghai_img1204,"LINESTRING (175.67 10.53, 36.28 54.83, 28.82 37.78, 12.29 0.00)"
AOI_4_Shanghai_img1204,"LINESTRING (171.61 0.00, 175.67 10.53, 180.10 22.03, 265.60 253.20, 270.93 267.61, 325.60 447.60, 326.44 475.77)"
AOI_4_Shanghai_img1204,"LINESTRING (512.43 988.94, 312.83 1043.56, 249.63 1058.81)"
AOI_4_Shanghai_img1204,"LINESTRING (272.77 0.00, 340.11 171.95, 383.84 276.24, 429.26 304.83, 782.18 221.90)"
AOI_4_Shanghai_img1204,"LINESTRING (351.68 547.41, 281.80 561.02, 261.40 564.99, 161.59 612.50, 57.86 641.27, 124.98 847.86, 238.73 823.02, 358.59 794.69, 306.29 638.22, 288.86 580.25, 281.80 561.02)"
AOI_4_Shanghai_img1204,"LINESTRING (326.44 475.77, 368.07 482.08, 423.16 478.72, 543.43 455.59, 740.24 421.11, 972.36 389.99, 1300.00 334.51)"
AOI_4_Shanghai_img1204,"LINESTRING (610.36 1300.00, 603.14 1260.05, 577.44 1185.11, 553.52 1115.39, 512.43 988.94, 498.85 947.18, 427.37 759.63, 391.20 659.54, 378.38 623.18, 351.68 547.41, 326.44 475.77)"
AOI_4_Shanghai_img1204,"LINESTRING (378.38 623.18, 474.88 605.30, 596.00 576.70, 613.66 524.13, 1067.82 449.28, 1100.62 567.87, 1130.06 723.88, 950.31 755.05, 674.21 789.49, 656.55 785.28, 596.00 576.70)"
AOI_4_Shanghai_img1204,"LINESTRING (577.44 1185.11, 703.79 1165.16, 692.98 1120.89, 676.76 1054.45, 635.79 909.75, 631.43 901.03, 779.62 859.63, 919.53 827.81, 1031.54 799.48)"
AOI_4_Shanghai_img1204,"LINESTRING (692.98 1120.89, 801.85 1094.11, 1021.08 1039.63, 1191.50 999.10, 1256.88 983.41, 1288.70 1077.12)"
AOI_4_Shanghai_img1204,"LINESTRING (698.17 0.00, 753.69 142.30, 782.18 221.90)"
