ImageId,WKT_Pix
AOI_2_Vegas_img1461,"LINESTRING (891.40 359.27, 819.71 328.96, 710.89 274.93, 695.75 267.41, 607.98 225.57, 497.94 168.85)"
AOI_2_Vegas_img1461,"LINESTRING (631.34 569.22, 572.42 664.81, 560.80 671.94, 493.50 713.26, 296.54 633.74, 335.67 574.75, 560.80 671.94)"
AOI_2_Vegas_img1461,"LINESTRING (572.42 664.81, 646.29 693.47)"
AOI_2_Vegas_img1461,"LINESTRING (585.04 826.33, 635.57 849.02, 755.36 902.79, 768.08 885.94, 798.17 900.03, 898.52 947.03, 936.35 896.47, 831.99 852.76, 798.17 900.03)"
AOI_2_Vegas_img1461,"LINESTRING (710.89 274.93, 666.99 346.71, 591.98 449.41, 473.94 395.16, 525.46 333.02, 607.98 225.57)"
AOI_2_Vegas_img1461,"LINESTRING (611.95 1300.00, 643.18 1256.71, 703.84 1283.04, 692.64 1300.00)"
AOI_2_Vegas_img1461,"LINESTRING (635.57 849.02, 685.25 767.44, 637.65 748.68)"
AOI_2_Vegas_img1461,"LINESTRING (747.98 583.67, 799.38 606.28, 785.69 633.67)"
AOI_2_Vegas_img1461,"LINESTRING (799.38 606.28, 910.91 431.96, 858.34 410.99)"
AOI_2_Vegas_img1461,"LINESTRING (1002.55 186.40, 940.68 155.15, 804.95 88.81)"
AOI_2_Vegas_img1461,"LINESTRING (965.56 243.89, 1017.61 266.67, 1142.75 316.40, 1127.44 345.69, 1059.54 447.76)"
AOI_2_Vegas_img1461,"LINESTRING (1039.23 715.28, 1091.63 632.05, 1123.69 545.74, 1076.22 514.30, 1042.00 487.79, 910.91 431.96, 966.35 339.27, 1011.10 276.59, 1017.61 266.67, 1116.22 116.37, 1194.27 0.00)"
AOI_2_Vegas_img1461,"LINESTRING (1105.19 25.02, 1061.71 0.00)"
AOI_2_Vegas_img1461,"LINESTRING (1300.00 1057.37, 1257.02 1040.61, 1140.26 996.43, 1093.98 1071.11, 1300.00 1154.09)"
AOI_2_Vegas_img1325,"LINESTRING (0.00 591.06, 360.44 593.49, 872.61 593.34, 1206.77 594.56, 1300.00 594.90)"
AOI_2_Vegas_img1325,"LINESTRING (0.00 767.25, 146.17 770.43)"
AOI_2_Vegas_img1325,"LINESTRING (168.69 1263.16, 146.17 770.43)"
AOI_2_Vegas_img1325,"LINESTRING (146.17 770.43, 345.21 765.92)"
AOI_2_Vegas_img1325,"LINESTRING (171.40 1300.00, 168.69 1263.16)"
AOI_2_Vegas_img1325,"LINESTRING (168.69 1263.16, 370.68 1260.82, 423.77 1261.90)"
AOI_2_Vegas_img1325,"LINESTRING (366.77 0.00, 360.44 593.49)"
AOI_2_Vegas_img1325,"LINESTRING (372.70 1300.00, 370.68 1260.82, 342.16 834.29, 345.21 765.92, 360.44 593.49, 392.94 751.00, 421.38 1061.80, 423.77 1261.90, 424.22 1300.00)"
AOI_2_Vegas_img1325,"LINESTRING (1206.29 32.47, 871.39 33.04, 604.09 33.49, 530.98 33.62)"
AOI_2_Vegas_img1325,"LINESTRING (604.09 33.49, 606.38 341.40, 640.65 376.42)"
AOI_2_Vegas_img1325,"LINESTRING (634.03 1066.77, 873.90 1054.80)"
AOI_2_Vegas_img1325,"LINESTRING (648.63 705.72, 617.67 732.97, 634.03 1066.77, 637.37 1134.87)"
AOI_2_Vegas_img1325,"LINESTRING (871.39 33.04, 872.61 593.34, 862.57 844.23, 871.01 1028.15, 873.90 1054.80, 890.72 1209.80, 877.08 1300.00)"
AOI_2_Vegas_img1325,"LINESTRING (1300.00 32.22, 1277.77 33.63, 1206.29 32.47)"
AOI_2_Vegas_img1325,"LINESTRING (1206.29 32.47, 1206.77 594.56, 1233.81 1135.13)"
AOI_2_Vegas_img1325,"LINESTRING (1206.29 32.47, 1206.56 0.00)"
AOI_2_Vegas_img1325,"LINESTRING (1233.81 1135.13, 1241.31 1300.00)"
AOI_2_Vegas_img1325,"LINESTRING (1233.81 1135.13, 1300.00 1133.96)"
AOI_2_Vegas_img955,"LINESTRING (1300.00 186.87, 258.91 171.97, 0.00 168.82)"
AOI_2_Vegas_img955,"LINESTRING (1300.00 640.29, 855.07 633.26, 347.43 625.85, 0.00 621.24)"
AOI_2_Vegas_img955,"LINESTRING (0.00 1087.21, 16.23 1087.44, 843.05 1099.01, 1300.00 1105.41)"
AOI_2_Vegas_img955,"LINESTRING (10.81 1300.00, 16.23 1087.44)"
AOI_2_Vegas_img955,"LINESTRING (839.54 1300.00, 843.05 1099.01, 855.07 633.26, 861.42 338.19, 871.23 0.00)"
AOI_2_Vegas_img677,"LINESTRING (1300.00 419.11, 1078.99 417.96, 793.68 416.47, 776.65 105.60, 676.58 92.83, 0.00 77.98)"
AOI_2_Vegas_img677,"LINESTRING (493.53 664.68, 418.94 663.45, 39.94 659.20, 8.00 625.13, 4.74 305.80, 3.75 207.80, 0.00 131.65)"
AOI_2_Vegas_img677,"LINESTRING (0.00 829.72, 519.28 839.88, 874.57 846.83, 966.74 848.63, 1049.78 850.50, 1283.71 855.77, 1300.00 856.13)"
AOI_2_Vegas_img677,"LINESTRING (0.00 958.01, 483.80 964.85, 631.76 973.37, 643.47 1008.50, 631.76 1094.72, 585.99 1096.85, 410.35 1097.91, 36.71 1092.59, 0.00 1091.84)"
AOI_2_Vegas_img677,"LINESTRING (0.00 1188.60, 163.41 1190.38, 177.23 1190.53, 689.25 1197.98, 689.96 1300.00)"
AOI_2_Vegas_img677,"LINESTRING (4.74 305.80, 335.90 320.65, 484.95 324.91, 497.72 350.46, 518.88 665.09)"
AOI_2_Vegas_img677,"LINESTRING (163.41 1190.38, 163.40 1300.00)"
AOI_2_Vegas_img677,"LINESTRING (544.64 665.52, 518.88 665.09, 493.53 664.68)"
AOI_2_Vegas_img677,"LINESTRING (493.53 664.68, 500.92 742.24, 498.70 817.66, 519.28 839.88, 547.63 818.68, 544.64 665.52)"
AOI_2_Vegas_img677,"LINESTRING (808.59 669.84, 544.64 665.52)"
AOI_2_Vegas_img677,"LINESTRING (848.12 1265.84, 769.35 1266.90)"
AOI_2_Vegas_img677,"LINESTRING (793.68 416.47, 808.59 669.84, 953.37 671.97)"
AOI_2_Vegas_img677,"LINESTRING (847.17 1300.00, 848.12 1265.84, 1044.79 1273.56, 1244.01 1272.66, 1300.00 1274.85)"
AOI_2_Vegas_img677,"LINESTRING (875.53 987.21, 869.15 1155.40)"
AOI_2_Vegas_img677,"LINESTRING (875.53 987.21, 874.57 846.83)"
AOI_2_Vegas_img677,"LINESTRING (1300.00 1078.50, 1288.56 1077.69, 1277.20 1066.66, 1252.36 1042.56, 1203.40 1011.69, 938.34 1005.30, 875.53 987.21)"
AOI_2_Vegas_img677,"LINESTRING (1277.20 1066.66, 1234.00 1085.94, 1012.59 1083.28)"
AOI_2_Vegas_img677,"LINESTRING (1044.79 1273.56, 1044.19 1300.00)"
AOI_2_Vegas_img677,"LINESTRING (1049.78 850.50, 1041.40 713.62, 1064.19 630.74, 1157.44 593.44, 1234.10 585.16, 1300.00 615.11)"
AOI_2_Vegas_img677,"LINESTRING (1078.99 417.96, 1050.31 0.00)"
AOI_2_Vegas_img677,"LINESTRING (1244.01 1272.66, 1243.40 1300.00)"
AOI_2_Vegas_img677,"LINESTRING (1300.00 760.90, 1285.91 771.64, 1283.71 855.77)"
AOI_2_Vegas_img1333,"LINESTRING (428.82 1144.94, 426.54 1300.00)"
AOI_2_Vegas_img947,"LINESTRING (0.00 0.59, 50.42 39.24, 76.55 88.24, 83.05 107.49, 89.21 135.48, 76.02 193.74, 60.78 224.23, 42.48 258.79, 30.29 297.41, 22.16 337.05, 21.14 391.93, 25.97 523.46, 29.74 642.97, 48.79 690.33, 69.48 720.82, 107.04 745.32, 166.92 771.45, 258.92 784.51, 299.21 791.05, 324.25 815.54, 336.77 869.98)"
AOI_2_Vegas_img947,"LINESTRING (0.00 136.99, 89.21 135.48, 129.89 134.79, 465.29 132.76, 880.98 132.76, 1294.64 132.76, 1300.00 132.76)"
AOI_2_Vegas_img947,"LINESTRING (0.00 522.88, 25.97 523.46, 206.66 527.56, 270.90 523.21, 286.69 505.79, 285.60 441.55, 286.69 245.02, 285.05 205.83, 326.97 200.38, 419.52 200.38, 605.70 202.56, 610.60 231.96, 612.23 347.37, 612.23 534.09, 701.51 535.18, 788.61 538.99, 793.51 627.73, 797.87 786.69, 757.04 812.82, 743.97 835.69, 739.08 865.63, 740.16 990.29, 648.71 995.19, 448.37 1001.18, 392.84 1003.90)"
AOI_2_Vegas_img947,"LINESTRING (392.84 1003.90, 379.78 940.21, 336.77 869.98, 301.39 820.44, 212.65 816.09, 151.68 806.29, 104.86 788.87, 23.75 727.35, 0.00 688.85)"
AOI_2_Vegas_img947,"LINESTRING (0.00 1136.01, 104.86 1143.27, 213.50 1146.55, 299.75 1142.18, 354.19 1121.49, 378.14 1128.02, 417.34 1166.13, 528.40 1169.40, 676.47 1168.31, 674.36 1300.00)"
AOI_2_Vegas_img947,"LINESTRING (217.75 1300.00, 213.74 1172.66, 213.50 1146.55, 211.56 936.40, 128.81 938.58)"
AOI_2_Vegas_img947,"LINESTRING (300.54 0.00, 325.88 16.38, 365.08 36.52, 386.31 37.07, 404.28 33.25, 425.47 0.00)"
AOI_2_Vegas_img947,"LINESTRING (392.84 1003.90, 386.01 1059.68, 375.85 1093.22, 354.19 1121.49)"
AOI_2_Vegas_img947,"LINESTRING (842.85 1300.00, 843.05 1219.48, 826.72 846.03, 876.93 857.72, 915.21 842.08, 991.77 836.69, 1106.06 836.29, 1144.34 836.15, 1184.24 847.47, 1210.11 835.07, 1300.00 833.59)"
AOI_2_Vegas_img947,"LINESTRING (856.52 0.00, 878.12 45.83, 881.46 90.36, 880.98 132.76)"
AOI_2_Vegas_img947,"LINESTRING (1184.24 847.47, 1170.76 887.91, 1123.31 893.84, 1111.45 874.43, 1106.06 836.29)"
AOI_2_Vegas_img947,"LINESTRING (1294.64 132.76, 1295.49 114.52, 1295.48 44.69, 1295.47 0.00)"
AOI_2_Vegas_img947,"LINESTRING (1300.00 44.69, 1295.48 44.69)"
AOI_2_Vegas_img1508,"LINESTRING (1300.00 170.56, 1270.03 170.63, 1056.27 171.09, 1002.22 173.01, 796.69 180.65, 571.31 178.47, 388.40 178.80, 0.00 179.50)"
AOI_2_Vegas_img1508,"LINESTRING (0.00 264.03, 34.00 263.12, 65.57 240.80, 341.03 238.62, 499.45 240.26, 541.91 269.65, 712.85 267.75, 762.93 222.56, 828.26 220.93, 879.98 232.36, 876.71 280.81, 873.45 371.73, 1000.64 372.30)"
AOI_2_Vegas_img1508,"LINESTRING (997.02 424.80, 871.27 418.82, 872.36 446.58, 875.08 589.21, 791.24 594.65, 672.57 594.11, 511.97 593.57, 203.30 594.11, 0.00 592.75)"
AOI_2_Vegas_img1508,"LINESTRING (0.00 667.73, 113.48 669.24, 541.37 665.97, 587.63 665.62, 756.95 664.34, 786.37 665.29, 957.83 670.87, 995.98 672.52)"
AOI_2_Vegas_img1508,"LINESTRING (0.00 1175.89, 246.31 1182.05, 361.17 1195.66, 497.82 1193.48, 562.60 1176.61, 575.66 1136.87, 587.10 1113.46, 618.67 1083.52, 630.10 1045.95, 779.80 1047.30, 872.90 1048.13, 991.87 1048.65, 1020.22 1063.08, 1023.15 1095.23, 1026.80 1112.04, 1053.27 1138.35)"
AOI_2_Vegas_img1508,"LINESTRING (116.18 1300.00, 116.20 1272.42)"
AOI_2_Vegas_img1508,"LINESTRING (353.87 1300.00, 353.55 1281.13)"
AOI_2_Vegas_img1508,"LINESTRING (388.40 178.80, 387.31 14.06, 387.18 0.00)"
AOI_2_Vegas_img1508,"LINESTRING (994.30 1236.49, 915.91 1231.59, 730.82 1227.78, 698.15 1227.23, 503.26 1230.50, 496.18 1258.81, 496.06 1300.00)"
AOI_2_Vegas_img1508,"LINESTRING (587.63 665.62, 582.74 872.84, 613.23 909.31, 622.48 995.87, 630.10 1045.95)"
AOI_2_Vegas_img1508,"LINESTRING (733.44 1300.00, 730.82 1227.78)"
AOI_2_Vegas_img1508,"LINESTRING (994.30 817.85, 786.89 816.22, 783.62 939.25, 779.80 1047.30)"
AOI_2_Vegas_img1508,"LINESTRING (786.89 816.22, 786.37 665.29)"
AOI_2_Vegas_img1508,"LINESTRING (873.45 371.73, 871.27 418.82)"
AOI_2_Vegas_img1508,"LINESTRING (1300.00 845.29, 1193.55 845.62, 1065.62 843.44, 1054.18 842.90, 993.95 845.27)"
AOI_2_Vegas_img1508,"LINESTRING (994.45 802.89, 1054.73 804.24, 1274.12 807.51, 1300.00 808.19)"
AOI_2_Vegas_img1508,"LINESTRING (995.44 1300.00, 994.30 1236.49, 991.87 1048.65, 991.58 1028.80, 993.95 845.27, 994.30 817.85, 994.45 802.89, 995.39 710.88, 995.98 672.52, 997.02 424.80, 1000.64 372.30, 1003.01 219.84, 1002.22 173.01, 999.29 0.00)"
AOI_2_Vegas_img1508,"LINESTRING (1052.10 1300.00, 1053.27 1138.35, 1053.37 1124.62, 1053.50 1083.51, 1054.18 842.90, 1054.73 804.24, 1054.46 780.02, 1054.00 406.75, 1053.91 334.71, 1056.27 171.09, 1058.57 11.34, 1058.73 0.00)"
AOI_2_Vegas_img1508,"LINESTRING (1300.00 1099.15, 1125.50 1092.23, 1084.12 1087.87, 1053.50 1083.51)"
AOI_2_Vegas_img1508,"LINESTRING (1054.00 406.75, 1091.85 408.95, 1134.97 413.33, 1208.06 412.60, 1236.56 408.95, 1247.52 393.60, 1257.76 387.75, 1300.00 387.75)"
AOI_2_Vegas_img1508,"LINESTRING (1058.57 11.34, 1085.72 0.00)"
AOI_2_Vegas_img1508,"LINESTRING (1270.03 170.63, 1270.03 0.32, 1270.05 0.00)"
AOI_2_Vegas_img844,"LINESTRING (995.24 1300.00, 694.57 971.92, 553.58 818.08, 420.39 672.74, 350.15 596.10, 147.78 374.87, 0.00 213.82)"
AOI_2_Vegas_img844,"LINESTRING (0.00 318.86, 24.80 345.98, 221.51 561.09, 229.50 569.83, 637.02 1016.47, 895.73 1300.00)"
AOI_2_Vegas_img844,"LINESTRING (24.80 345.98, 0.00 361.01)"
AOI_2_Vegas_img844,"LINESTRING (0.00 497.61, 113.46 627.40, 135.14 656.31, 174.13 708.29, 0.00 811.60)"
AOI_2_Vegas_img844,"LINESTRING (0.00 622.64, 43.21 671.04, 113.46 627.40, 221.51 561.09)"
AOI_2_Vegas_img844,"LINESTRING (0.00 738.53, 72.21 696.05, 43.21 671.04)"
AOI_2_Vegas_img844,"LINESTRING (283.03 1226.08, 0.00 916.41)"
AOI_2_Vegas_img844,"LINESTRING (37.78 0.00, 34.96 117.02, 46.67 141.51, 62.63 154.28, 80.73 157.47, 121.67 134.13, 207.81 85.04, 286.15 40.39, 285.62 0.00)"
AOI_2_Vegas_img844,"LINESTRING (64.96 1216.28, 120.32 1300.00)"
AOI_2_Vegas_img844,"LINESTRING (64.96 1216.28, 66.94 1188.76, 38.14 1169.55, 7.41 1179.16, 7.41 1207.96, 37.29 1225.25, 64.96 1216.28)"
AOI_2_Vegas_img844,"LINESTRING (135.14 656.31, 72.21 696.05)"
AOI_2_Vegas_img844,"LINESTRING (123.48 0.00, 121.67 134.13)"
AOI_2_Vegas_img844,"LINESTRING (505.42 256.73, 472.42 281.21, 445.81 258.32, 425.59 268.43, 348.42 184.35, 326.60 165.72, 203.13 243.42, 308.51 358.91, 270.72 383.92, 210.05 328.57, 147.78 374.87)"
AOI_2_Vegas_img844,"LINESTRING (1300.00 616.19, 1187.69 685.41, 1147.49 707.78, 1039.74 767.37, 904.56 842.94, 852.48 874.93, 694.57 971.92, 637.02 1016.47, 428.23 1127.58, 312.17 1208.50, 283.03 1226.08, 160.56 1300.00)"
AOI_2_Vegas_img844,"LINESTRING (210.05 328.57, 161.09 266.84, 203.13 243.42)"
AOI_2_Vegas_img844,"LINESTRING (205.64 859.31, 428.23 1127.58)"
AOI_2_Vegas_img844,"LINESTRING (205.64 859.31, 197.52 840.03, 170.12 833.43, 150.83 841.04, 145.75 854.24, 157.43 874.54, 174.68 885.70, 188.89 886.72, 205.64 859.31)"
AOI_2_Vegas_img844,"LINESTRING (207.95 0.00, 207.81 85.04)"
AOI_2_Vegas_img844,"LINESTRING (312.17 1208.50, 389.68 1300.00)"
AOI_2_Vegas_img844,"LINESTRING (555.84 229.76, 505.42 256.73, 447.41 188.07, 391.53 127.93, 326.60 165.72)"
AOI_2_Vegas_img844,"LINESTRING (695.86 385.83, 625.13 427.05, 538.41 477.59, 350.15 596.10)"
AOI_2_Vegas_img844,"LINESTRING (429.85 100.79, 391.53 127.93)"
AOI_2_Vegas_img844,"LINESTRING (393.83 0.00, 393.66 44.65, 419.20 89.35, 429.85 100.79, 555.84 229.76, 573.54 247.94, 695.86 385.83, 718.23 411.06, 767.13 466.17, 866.24 577.90, 994.85 718.35, 1039.74 767.37, 1055.71 776.41, 1095.35 828.89)"
AOI_2_Vegas_img844,"LINESTRING (767.13 466.17, 683.70 514.84, 611.86 537.72, 420.39 672.74)"
AOI_2_Vegas_img844,"LINESTRING (553.58 818.08, 615.58 766.83, 712.44 883.92, 809.30 825.37, 852.48 874.93, 918.27 950.97, 1057.30 1111.69)"
AOI_2_Vegas_img844,"LINESTRING (625.13 427.05, 560.77 353.05)"
AOI_2_Vegas_img844,"LINESTRING (615.58 766.83, 818.07 652.24, 924.66 754.98)"
AOI_2_Vegas_img844,"LINESTRING (756.70 1300.00, 750.04 1292.87, 654.60 1190.68)"
AOI_2_Vegas_img844,"LINESTRING (718.23 411.06, 790.14 363.16, 791.21 322.72, 816.22 281.74, 905.09 224.26, 861.46 178.49, 850.28 133.26)"
AOI_2_Vegas_img844,"LINESTRING (738.98 1300.00, 750.04 1292.87)"
AOI_2_Vegas_img844,"LINESTRING (832.24 0.00, 917.34 85.09, 1231.91 423.29, 1300.00 496.50)"
AOI_2_Vegas_img844,"LINESTRING (918.27 950.97, 1089.23 837.08, 1095.35 828.89, 1115.84 801.43, 1165.54 775.74, 1257.94 727.98, 1300.00 714.66)"
AOI_2_Vegas_img844,"LINESTRING (994.85 718.35, 1094.56 651.88, 1147.49 707.78, 1165.54 775.74)"
AOI_2_Vegas_img844,"LINESTRING (1252.01 1300.00, 1224.15 1262.31)"
AOI_2_Vegas_img844,"LINESTRING (1231.91 423.29, 1128.62 486.90, 1255.28 589.08)"
AOI_2_Vegas_img1241,"LINESTRING (0.00 732.84, 253.24 729.29, 389.18 728.05, 728.77 724.94, 952.61 722.90, 1050.17 721.86, 1300.00 719.20)"
AOI_2_Vegas_img1241,"LINESTRING (1300.00 772.00, 1296.06 772.04, 880.22 776.12, 859.59 776.40, 734.80 778.07, 83.98 786.77, 0.00 787.56)"
AOI_2_Vegas_img1241,"LINESTRING (0.00 1024.10, 179.53 1018.97, 214.35 1017.97, 239.41 1016.83)"
AOI_2_Vegas_img1241,"LINESTRING (72.14 0.00, 61.55 160.24, 89.23 170.89, 344.80 166.63, 598.25 161.28, 647.21 160.24, 881.48 155.98)"
AOI_2_Vegas_img1241,"LINESTRING (179.53 1018.97, 186.82 1196.61, 242.28 1197.68)"
AOI_2_Vegas_img1241,"LINESTRING (343.61 0.00, 342.67 36.72, 344.80 166.63)"
AOI_2_Vegas_img1241,"LINESTRING (720.18 309.99, 559.46 307.86, 394.48 316.37, 393.42 414.30, 392.10 512.17, 389.18 728.05)"
AOI_2_Vegas_img1241,"LINESTRING (392.10 512.17, 487.08 512.22, 726.80 510.05)"
AOI_2_Vegas_img1241,"LINESTRING (433.94 1198.10, 438.12 1025.25, 510.50 1023.12)"
AOI_2_Vegas_img1241,"LINESTRING (592.53 1194.77, 589.26 1023.12, 510.50 1023.12, 515.91 1196.38)"
AOI_2_Vegas_img1241,"LINESTRING (589.26 1023.12, 666.96 1023.12, 675.49 1194.04)"
AOI_2_Vegas_img1241,"LINESTRING (609.13 0.00, 606.75 55.89, 598.25 161.28)"
AOI_2_Vegas_img1241,"LINESTRING (1050.17 721.86, 1062.91 610.14, 1058.65 480.29, 1053.33 307.86, 883.03 306.79, 720.18 309.99, 726.80 510.05, 728.70 567.57, 728.77 724.94, 734.80 778.07)"
AOI_2_Vegas_img1241,"LINESTRING (1300.00 1180.07, 1033.11 1183.84, 868.31 1189.90, 772.34 1193.42, 675.49 1194.04, 606.29 1194.49, 592.53 1194.77, 515.91 1196.38, 433.94 1198.10, 301.88 1200.87, 242.28 1197.68, 239.41 1016.83, 236.95 862.40, 355.10 857.08, 460.47 858.14, 526.47 874.11, 557.33 874.11, 640.35 853.88, 736.15 854.95, 861.74 860.27, 859.59 776.40)"
AOI_2_Vegas_img1241,"LINESTRING (864.29 1026.36, 999.05 1016.73, 1160.84 1017.80, 1300.00 1013.65)"
AOI_2_Vegas_img1241,"LINESTRING (1300.00 842.73, 1267.27 843.24, 1115.07 846.43, 970.31 848.56, 890.48 849.63, 861.74 860.27, 863.87 1009.28, 864.29 1026.36, 868.31 1189.90)"
AOI_2_Vegas_img1241,"LINESTRING (881.48 234.78, 881.48 155.98, 881.48 0.00)"
AOI_2_Vegas_img1241,"LINESTRING (1145.94 0.00, 1164.72 340.20, 1143.43 485.02, 1145.56 563.82, 1252.04 570.21, 1300.00 569.51)"
AOI_2_Vegas_img1241,"LINESTRING (1296.06 772.04, 1300.00 771.52)"
AOI_2_Vegas_img1128,"LINESTRING (0.00 445.63, 77.14 442.92, 541.10 432.61, 991.54 429.50, 1007.36 425.69, 1211.04 417.22, 1291.15 417.28, 1300.00 417.11)"
AOI_2_Vegas_img1128,"LINESTRING (0.00 873.18, 90.44 871.52)"
AOI_2_Vegas_img1128,"LINESTRING (0.00 1261.52, 101.61 1259.37, 939.03 1249.18, 995.72 1211.92, 993.74 841.01, 991.54 429.50, 990.57 0.00)"
AOI_2_Vegas_img1128,"LINESTRING (102.78 1300.00, 101.61 1259.37, 90.44 871.52, 77.14 442.92, 69.17 0.00)"
AOI_2_Vegas_img1128,"LINESTRING (993.74 841.01, 439.27 851.19)"
AOI_2_Vegas_img1128,"LINESTRING (541.10 432.61, 539.81 0.00)"
AOI_2_Vegas_img201,"LINESTRING (0.00 823.50, 27.85 837.69, 84.23 869.40, 390.82 926.96, 606.97 1010.36, 762.02 1024.46, 845.22 1031.52, 925.74 1039.00, 1004.17 1045.63, 1084.04 1052.73, 1162.59 1059.70, 1164.37 945.01, 1165.38 876.89, 1166.55 811.70, 1167.29 757.81, 1135.59 676.55, 1121.47 640.34, 853.65 171.64, 780.82 84.72, 729.13 55.35, 562.55 0.00)"
AOI_2_Vegas_img201,"LINESTRING (0.00 925.26, 1.71 929.53, 0.00 929.86)"
AOI_2_Vegas_img201,"LINESTRING (297.46 0.00, 283.93 6.01, 215.80 14.24, 185.26 7.19, 178.07 0.00)"
AOI_2_Vegas_img201,"LINESTRING (762.02 1024.46, 762.02 723.74, 773.77 686.15, 1135.59 676.55)"
AOI_2_Vegas_img201,"LINESTRING (845.22 1031.52, 847.04 767.65, 869.36 747.09, 1137.77 746.50, 1167.29 757.81)"
AOI_2_Vegas_img201,"LINESTRING (1166.55 811.70, 958.05 809.35, 922.22 835.19, 925.74 1039.00)"
AOI_2_Vegas_img201,"LINESTRING (1004.17 1045.63, 1004.45 903.91, 1036.16 871.02, 1165.38 876.89)"
AOI_2_Vegas_img201,"LINESTRING (1084.04 1052.73, 1086.67 969.69, 1110.17 941.50, 1164.37 945.01)"
AOI_2_Vegas_img571,"LINESTRING (935.45 831.48, 900.27 825.81, 886.19 702.64, 1133.20 703.21, 1187.39 786.08, 1181.76 832.05)"
AOI_2_Vegas_img571,"LINESTRING (945.30 940.46, 935.45 831.48, 1181.76 832.05, 1181.05 964.30, 1292.95 955.22, 1290.84 770.18, 1300.00 747.00)"
AOI_2_Vegas_img571,"LINESTRING (997.38 1092.57, 993.16 964.30, 1181.05 964.30, 1182.46 1080.08, 1176.13 1093.71)"
AOI_2_Vegas_img571,"LINESTRING (1176.13 1093.71, 1177.54 1182.82)"
AOI_2_Vegas_img571,"LINESTRING (1177.54 1182.82, 1026.94 1178.84, 997.38 1092.57, 1176.13 1093.71)"
AOI_2_Vegas_img571,"LINESTRING (1245.66 1300.00, 1245.09 1279.87, 1197.94 1264.55, 1180.35 1246.95, 1177.54 1182.82)"
AOI_2_Vegas_img571,"LINESTRING (1230.32 710.02, 1233.83 627.72, 1245.80 349.61)"
AOI_2_Vegas_img571,"LINESTRING (1300.00 632.47, 1283.80 630.56, 1233.83 627.72)"
AOI_2_Vegas_img571,"LINESTRING (1245.80 349.61, 1243.15 0.00)"
AOI_2_Vegas_img571,"LINESTRING (1300.00 352.97, 1245.80 349.61)"
AOI_2_Vegas_img571,"LINESTRING (1292.95 955.22, 1300.00 955.28)"
AOI_2_Vegas_img296,"LINESTRING (295.56 251.87, 86.44 252.95, 0.00 253.29)"
AOI_2_Vegas_img296,"LINESTRING (57.06 419.52, 0.00 419.75)"
AOI_2_Vegas_img296,"LINESTRING (0.00 876.95, 24.93 889.41, 35.46 929.45, 39.15 1054.82, 41.26 1178.62, 42.27 1300.00)"
AOI_2_Vegas_img296,"LINESTRING (84.41 0.00, 85.79 172.77, 86.44 252.95)"
AOI_2_Vegas_img296,"LINESTRING (607.81 174.37, 554.12 172.23, 399.48 171.69, 253.98 175.98, 85.79 172.77)"
AOI_2_Vegas_img296,"LINESTRING (119.76 1300.00, 121.20 1230.37, 119.88 1136.08, 119.35 1064.96, 282.39 1063.91, 458.12 1064.39, 458.47 1300.00)"
AOI_2_Vegas_img296,"LINESTRING (295.56 251.87, 286.21 772.20)"
AOI_2_Vegas_img296,"LINESTRING (295.56 251.87, 611.56 251.07, 677.20 250.90, 691.15 250.90, 715.78 250.90, 923.74 250.39, 1300.00 249.53)"
AOI_2_Vegas_img296,"LINESTRING (899.09 668.94, 785.50 689.95, 718.11 694.26, 605.97 689.41, 517.04 670.55)"
AOI_2_Vegas_img296,"LINESTRING (528.25 1031.63, 554.35 1031.71, 899.36 1032.66, 900.38 973.79, 1204.43 970.21, 1204.88 1236.51, 1204.91 1300.00)"
AOI_2_Vegas_img296,"LINESTRING (899.36 379.89, 864.55 366.33, 751.94 364.02, 716.55 362.74, 700.80 362.14, 676.44 361.21, 629.15 383.18, 535.88 369.17)"
AOI_2_Vegas_img296,"LINESTRING (554.35 1031.71, 555.69 1244.96, 556.03 1300.00)"
AOI_2_Vegas_img296,"LINESTRING (555.69 1244.96, 872.68 1246.75, 912.60 1237.53, 1204.88 1236.51)"
AOI_2_Vegas_img296,"LINESTRING (611.56 251.07, 607.81 174.37, 698.55 170.08, 808.61 167.93, 871.43 146.45, 923.50 146.45)"
AOI_2_Vegas_img296,"LINESTRING (627.99 455.83, 721.34 453.81)"
AOI_2_Vegas_img296,"LINESTRING (629.15 383.18, 627.99 455.83, 627.00 518.50, 534.81 537.37, 517.01 561.63, 517.01 664.61, 517.04 670.55, 517.55 816.64, 545.05 836.59, 605.97 847.37, 683.07 845.75, 804.37 844.68, 886.32 827.96, 896.02 815.56, 899.09 668.94, 899.79 635.49, 899.63 538.45, 899.36 379.89)"
AOI_2_Vegas_img296,"LINESTRING (899.63 538.45, 788.19 515.27)"
AOI_2_Vegas_img296,"LINESTRING (899.36 379.89, 898.72 350.84)"
AOI_2_Vegas_img296,"LINESTRING (923.74 250.39, 923.50 146.45, 923.17 0.00)"
AOI_2_Vegas_img296,"LINESTRING (992.26 789.26, 1300.00 788.80)"
AOI_2_Vegas_img296,"LINESTRING (996.36 516.94, 1300.00 518.30)"
AOI_2_Vegas_img296,"LINESTRING (1204.43 970.21, 1300.00 970.92)"
AOI_2_Vegas_img296,"LINESTRING (691.15 250.90, 716.49 274.82, 715.95 330.89, 700.80 362.14, 683.07 340.05, 677.13 271.04, 691.15 250.90)"
